id,name,price,type,value,status,politician
0,Upgrade 1,10,0,1,1,0
1,Upgrade 2,20,1,1,0,1
2,Upgrade 3,40,2,1,0,2
3,Upgrade 4,80,3,1,0,3
4,Upgrade 5,160,0,1,0,4
5,Upgrade 6,320,1,1,0,5
6,Upgrade 7,640,2,2,0,6
7,Upgrade 8,1280,3,2,0,7
8,Upgrade 9,2560,0,4,0,8
9,Upgrade 10,5120,1,4,0,9
10,Upgrade 11,10240,2,8,0,0
11,Upgrade 12,20480,3,8,0,1
12,Upgrade 13,40960,0,16,0,2
13,Upgrade 14,81920,1,16,0,3
14,Upgrade 15,16384,2,32,0,4
15,Upgrade 16,32768,3,32,0,5
16,Upgrade 17,65536,0,64,0,6
17,Upgrade 18,131072,1,64,0,7
18,Upgrade 19,262144,2,128,0,8
19,Upgrade 20,524288,3,128,0,9
20,Upgrade 21,0,4,1,0,99
21,Upgrade 22,0,5,1,0,99
22,Upgrade 23,0,6,10,0,99
23,Upgrade 24,0,7,10,0,99
24,Upgrade 25,0,4,10,0,99
25,Upgrade 26,0,6,100,0,99
26,Upgrade 27,0,7,100,0,99
